label,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,tip4_dist,tip8_dist,tip12_dist,tip16_dist,tip20_dist,angle_1_2_3,angle_2_3_4,angle_5_6_7,angle_6_7_8,angle_9_10_11,angle_10_11_12,angle_13_14_15,angle_14_15_16,angle_17_18_19,angle_18_19_20
fist,0.0,0.0,0.0,-0.19455622231941566,0.14846645336053854,-0.15180603117668906,-0.4207572151783963,0.2259537849483122,-0.24172843318991177,-0.5871579910319645,0.2510164950070237,-0.3113368967950318,-0.6933517717807516,0.18072480784132625,-0.351429116508974,-0.6620810500681923,-0.5946026416763774,-0.13802980988088576,-0.6150676682364782,-0.28617696485810795,-0.2800594314137163,-0.5012353788454358,-0.09538173156176713,-0.3482182609970922,-0.47938073691552024,-0.12656133881646617,-0.38402807121973703,-0.5243547134279418,-0.8413174552853919,-0.13129003746672271,-0.42343885753815974,-0.4034967800111996,-0.2739885410245761,-0.32627895539878127,-0.16220699315565673,-0.2996738265828518,-0.3344646303379768,-0.22227647736153544,-0.29291427274033743,-0.34515043804588236,-0.9525215721169416,-0.1485757089409979,-0.21498863949459796,-0.4842071656583384,-0.2840504544710274,-0.15051892641128736,-0.24898392327207072,-0.25244692521238865,-0.1777626288613086,-0.326403758228561,-0.2078384105887566,-0.15741772952065008,-0.9812650664983219,-0.18419348944932987,-0.03384998019467445,-0.5857000398187544,-0.27572867731040296,0.005429942138698327,-0.38052107058726814,-0.26957176767979585,-0.02162074152559246,-0.4241276109071172,-0.24228124918267663,0.7980604986660284,0.6271373237923533,0.49706356988857414,0.42583537960281415,0.4889293307865808,0.9455678003504482,0.7793030549463713,0.8779480243111176,0.47322925953380157,0.9175760100077077,0.07840886410230068,0.8724556065967075,0.2006724098111401,0.913606334320688,0.1993519381289846
fist,0.0,0.0,0.0,-0.2068318720649528,0.10507250040117955,-0.14714735100467827,-0.41356158571262525,0.1485337729862698,-0.24581608811527275,-0.5570572936464717,0.1431799870598829,-0.3281185902036275,-0.6019445607646157,0.029601057732000797,-0.3858993054097659,-0.6306364656545631,-0.667551381202937,-0.13182481545507202,-0.6194468658731024,-0.305751924589231,-0.2656586199838598,-0.510045702166312,-0.12505685554738763,-0.33933447152204776,-0.47067304914209457,-0.1790305146293306,-0.38025813472906894,-0.48708117482259333,-0.8644987700709913,-0.1240717763199411,-0.43948208683545953,-0.3934254197340341,-0.24950226629097674,-0.3528245828327929,-0.16197188523924458,-0.27775782918130587,-0.34286556394149886,-0.22707419148272903,-0.27817630772583546,-0.3114645776261535,-0.9256893791522449,-0.13859920263494113,-0.24985586096669005,-0.4434982252846307,-0.25953459383422417,-0.19248415039599265,-0.2192009164561985,-0.23742226173454453,-0.18835147145068384,-0.28550949102797174,-0.20201214252629682,-0.13526915882744708,-0.9050788328583275,-0.1705117800410691,-0.07237838256698635,-0.5003395110898513,-0.24656267210167082,-0.04670431722393777,-0.29662318539324095,-0.23920211533281743,-0.04839592364192033,-0.31652387336641385,-0.2144416686955944,0.7156338105265144,0.6310160801317112,0.4964892159497886,0.3972415537085139,0.38537612420722595,0.9260526481091497,0.6770230497908888,0.8462604766074523,0.45572090162147466,0.9072087617825424,0.1664702795703165,0.8852597688487212,0.20947069398804716,0.9295653873078247,0.29555222179129814
fist,0.0,0.0,0.0,-0.22174775793683002,0.12375479400985807,-0.12211423726819476,-0.4488432351911368,0.14446357575142338,-0.20422974364158133,-0.5827552592652938,0.07943261661890494,-0.27559183296281836,-0.5672733793626845,-0.06897940751519832,-0.3271170390215244,-0.6062621072170886,-0.6830543387050146,-0.10400173811592885,-0.6382183302858251,-0.39874084520575814,-0.2317248913121674,-0.5421683159469933,-0.19530537821853622,-0.3087870000318875,-0.4921918567783012,-0.1859919678664254,-0.3497663920544086,-0.4615847225814326,-0.8806416927235636,-0.10681644497172961,-0.4301021373246529,-0.44693179803587846,-0.21833785984280202,-0.3416740886386415,-0.20371206290753616,-0.2458449138618496,-0.3093825257181053,-0.22686038261352376,-0.24507109039798256,-0.2810811502894623,-0.9354111334761702,-0.13030969203857767,-0.23206992288568443,-0.4968210926260709,-0.23740256958488568,-0.17247598811628154,-0.2679060993886481,-0.21470407499393188,-0.1508320600645911,-0.30219364791643893,-0.1782425402061692,-0.09778022527630896,-0.9098085303654685,-0.169272288356658,-0.048392156741200135,-0.5504559668800885,-0.23061508882922993,-0.019907533542477946,-0.33465942107913355,-0.21136751779030052,-0.010089210775210553,-0.3269437505315549,-0.17787372582661004,0.658454860117926,0.6318088041492105,0.45523951911946814,0.3818922810473143,0.37233462171163495,0.8377140783531706,0.6421467329679031,0.8340765094365813,0.7188067705022249,0.9019815159818603,0.4128633493644692,0.8845103771214865,0.3541597891471261,0.9185823787707906,0.6075538661413665
fist,0.0,0.0,0.0,-0.21791398824456393,0.10818438598726526,-0.11570163570660877,-0.45062052071867176,0.13920999121223393,-0.19534808045582297,-0.6059653664146836,0.07548706708469913,-0.2637817431125906,-0.5646315558556323,-0.11477686041373478,-0.3094511624575222,-0.5961578171812991,-0.6917737407647713,-0.09320126442167641,-0.6235660139565963,-0.3918301838620727,-0.21194274895797596,-0.5230207495984411,-0.19978335018938326,-0.27883310845857345,-0.48550713755856595,-0.2182520876400331,-0.3165362347172052,-0.4669347441204163,-0.8790050929242149,-0.0965504601050348,-0.4543995583032143,-0.4403670420357076,-0.20013785087820965,-0.35966308736536406,-0.20455662725134283,-0.21589619875638494,-0.3337663664883302,-0.24262608582821357,-0.20946164318335472,-0.29699411505703865,-0.9322926766054819,-0.12025638298955238,-0.26866855119773875,-0.48181204509141695,-0.21680234803637133,-0.20145158547813846,-0.2608616552801362,-0.18160598067007253,-0.184493860140573,-0.31544372136905596,-0.14087149650854525,-0.11953576013514626,-0.9035722576394364,-0.15986674608362078,-0.08959402087343056,-0.5147451987574894,-0.21438438951252423,-0.05429057710393707,-0.3219021618788031,-0.19200385596985167,-0.04307625147644172,-0.3457756199125802,-0.15906044105669456,0.6540202928814195,0.6193111837101689,0.4627543461581026,0.3916471681364299,0.3830359861375181,0.8434636133932154,0.5782863377187957,0.8263834354736985,0.5689958234078736,0.8764047258706321,0.31091815174493265,0.8632975327544304,0.30361428542658536,0.9130669465184161,0.3631586314834677
fist,0.0,0.0,0.0,-0.22896020243224857,0.1055500286812496,-0.11225250928007789,-0.48459618112294267,0.11049425958945859,-0.1854665813445418,-0.657032161287768,0.048717019952872406,-0.2493307370086964,-0.6039746911146426,-0.13128713513314075,-0.28839709719541484,-0.5850214260151597,-0.7215867692918713,-0.06813944530645073,-0.6466951669044051,-0.4181445140307418,-0.1804987269612377,-0.532926676568951,-0.20932804026320428,-0.23961020418954695,-0.4854458283285354,-0.24002772927343863,-0.27110192078336875,-0.4560013465933194,-0.8871538749924863,-0.07085742015410408,-0.48239934042085136,-0.4706420878966667,-0.16940777611941052,-0.37002637339342936,-0.22614305315853997,-0.1746257999693734,-0.3302944809258343,-0.28945829785885874,-0.15818203753669072,-0.28952771497023594,-0.9275941297567216,-0.09620089225952168,-0.2992328882561209,-0.5108463358807599,-0.18691359755908407,-0.2224131087651122,-0.2906542327235057,-0.14336246738176378,-0.19395938816633465,-0.3680426853978659,-0.09560033878333221,-0.11744600144278414,-0.8918174738346678,-0.1375583163333761,-0.1187173946452501,-0.5343732653382262,-0.18053108456795727,-0.07683744722871555,-0.35147445090340335,-0.15071636399055377,-0.05191693221509462,-0.39189333340428356,-0.11363914172655434,0.6820517759153165,0.6056130897810688,0.4667998578927302,0.4268665919326778,0.41132664288822285,0.8883667327626564,0.5383246436032819,0.7849795328661825,0.5171244416541219,0.8302385059426332,0.31882480920691236,0.829706420937691,0.30884217284896204,0.8857695009526152,0.3485246425322409
fist,0.0,0.0,0.0,-0.2312665994973307,0.10997501762440544,-0.10908655183279728,-0.4862247816676674,0.1236556488993278,-0.18005212149379865,-0.6528908236410066,0.052639330557730374,-0.24299833894543804,-0.6171863043067122,-0.11034199700188997,-0.28222899819366776,-0.5896774299402257,-0.7285964368151353,-0.06826300760543831,-0.6539409632624863,-0.41526677910548404,-0.18002025852643327,-0.5405221255084649,-0.2017743052427263,-0.24189660352693776,-0.4896746383916367,-0.23185602168183797,-0.2760276218991128,-0.46232818258265884,-0.8838181779254765,-0.07154075732270673,-0.4935059395399374,-0.46192828668124725,-0.17482855958648913,-0.39145742589358323,-0.2274966893746241,-0.1885001502071322,-0.3543611868158115,-0.2755041296951839,-0.1785271695570215,-0.30404970371836326,-0.9139795660202524,-0.09608514420201457,-0.32387615753508825,-0.4987451339486621,-0.18985348632236226,-0.25034838814645977,-0.2826533936757322,-0.15317321700219322,-0.22706740778749213,-0.3379520148931488,-0.11004212051561534,-0.14174322184825128,-0.8703128356828163,-0.13614307314717616,-0.13843949626683713,-0.5101307203892228,-0.18267832478254778,-0.09858020544530464,-0.3420102008707323,-0.15905844090473928,-0.08420331565562035,-0.3862699411798858,-0.12618276365030726,0.6875663589411162,0.6080540389845204,0.4830593405272821,0.42175874660431584,0.41499006695214014,0.8600093622765408,0.5791813682791688,0.7882463052034199,0.5272675567064387,0.8366389078526266,0.33951334383719567,0.8301941764206487,0.3308724074981766,0.8899226822273897,0.2899415286642136
fist,0.0,0.0,0.0,-0.2104979676302151,0.10114553532218104,-0.10153561274911727,-0.4785328083513942,0.08161933284087243,-0.16268179190573814,-0.6542976603328052,-0.001243114107642146,-0.21479127632534814,-0.5922077554898674,-0.1246791196595732,-0.2430951443991247,-0.5502756092835996,-0.7306859040683181,-0.05365193477969139,-0.6414832203639997,-0.40671528295068754,-0.15517522177764248,-0.5242712792107278,-0.2149333755425626,-0.2103868064933046,-0.48157318032301716,-0.281496104290709,-0.24331509775370946,-0.4381696609492107,-0.8970532671186267,-0.057469854493044904,-0.49684008809975533,-0.45960698203139627,-0.14936960096293772,-0.38267937815741365,-0.2233472431785809,-0.1518373630955384,-0.3513906841962436,-0.30511344454315503,-0.1361991849155005,-0.28964397432230704,-0.9314393171784782,-0.08303639460203306,-0.3354770603360019,-0.5126372708098,-0.1712790839205523,-0.2552078212375324,-0.2751319449532627,-0.12501162833456247,-0.22856021563222467,-0.3455301355213294,-0.07713899439966734,-0.1369989804123993,-0.8938488238679636,-0.1238414512216247,-0.16421287922000344,-0.5370299177419043,-0.17382721517574964,-0.12058862699176094,-0.3404840297944682,-0.14908660219796818,-0.0959546038988146,-0.3749803925229273,-0.11609748306985891,0.6521887439782015,0.6085680089621603,0.48489158061626497,0.4214039287669601,0.40409925310644074,0.8857495149587707,0.5088619895161137,0.7473211609372753,0.4030986514336507,0.8054316209036999,0.2635457387592933,0.8149353658527209,0.3170028501037377,0.8749234995168211,0.3518692671530174
fist,0.0,0.0,0.0,-0.22947013269000702,0.08990541870169728,-0.10124369947346422,-0.49220101093607566,0.08937424084040077,-0.1667919295223222,-0.6703038889307,0.027385914088089148,-0.22480299990895117,-0.6245371246557245,-0.14001550203495924,-0.25701588205947556,-0.579696896214886,-0.7127560860630532,-0.05742563860107184,-0.6794184083187811,-0.40234140578466104,-0.17151796460679092,-0.5529662023365003,-0.19856413878798015,-0.23226159986740091,-0.49326866114914947,-0.24385018493746585,-0.2658714306300093,-0.4628826078225007,-0.8842849356937634,-0.0614804349408621,-0.5225183439373003,-0.4516518049536725,-0.16721767679001415,-0.4056105915803053,-0.2163324488414878,-0.1757978848428406,-0.36451886239986114,-0.2814053025275732,-0.16243625215079624,-0.3106401823525431,-0.9245290061431517,-0.08785826858696288,-0.3550492879970893,-0.504808057177429,-0.18307789029203678,-0.2738139756355656,-0.283973238461579,-0.1400277263814803,-0.24693968220924192,-0.35559948280378617,-0.09305308893380979,-0.1539597853006018,-0.8900678699341051,-0.1293647441103628,-0.18011608098723564,-0.5252678052592188,-0.1816542666322499,-0.13874579677700657,-0.35126232264258966,-0.159964251844048,-0.12002642335182846,-0.40186792706452246,-0.12829431158851592,0.6897159737994706,0.6111174211157447,0.4883118689410702,0.44281946228688407,0.43859275357869276,0.8965266552324694,0.5375102345624012,0.7353130564899613,0.5056749712030163,0.8007881657625329,0.3269284255060511,0.8066368605314427,0.31814252426410394,0.8720877494488232,0.27411837170844955
fist,0.0,0.0,0.0,-0.24088483589800247,0.10602482343914034,-0.07970717384159909,-0.5027918881303909,0.10084454154698055,-0.13381952340737682,-0.6710304737263887,0.04144625093510204,-0.18387647566496684,-0.6578095666674747,-0.06948217239553695,-0.21150928052197945,-0.5896615047696612,-0.7239796006479935,-0.040563768013946455,-0.6891163726302609,-0.3641995845150694,-0.1393776106836361,-0.564897277770596,-0.168587461943826,-0.19330219824964823,-0.5045799536592537,-0.22198719606596104,-0.22290610587434898,-0.4752514456001017,-0.8782592445275761,-0.05288442924779261,-0.5345673903784501,-0.416904481794014,-0.14196555124104954,-0.4173750139863952,-0.1998704551114734,-0.14770829567417082,-0.3739808656094802,-0.2666093503091984,-0.13632317422961615,-0.32578085239594484,-0.9094679374546087,-0.08397291075718831,-0.37552259560223517,-0.48003754743667476,-0.16460283935730016,-0.29013574393918556,-0.26639789700814664,-0.12320104167298739,-0.25723153680045113,-0.329967368569883,-0.08133902527446017,-0.1712503912070197,-0.8673970461245715,-0.12829062165441132,-0.20384638194064605,-0.5213463753250004,-0.17060057238870832,-0.1600826762623015,-0.34654452981168016,-0.14560732947721064,-0.13454110459471214,-0.386358983311189,-0.11326697530908585,0.6944619313014785,0.5946144775298264,0.4790889701781363,0.42621891661240724,0.4245043939778362,0.8987223191139233,0.5868711164915298,0.7422197583748273,0.4788351281206307,0.7961295197268652,0.34171103218323295,0.8052782770799303,0.3456021373922578,0.8643971707740429,0.33959699112736474
fist,0.0,0.0,0.0,-0.22939749650319155,0.123658164690038,-0.07646678695318297,-0.477558229790104,0.11527882550390176,-0.12443806487501391,-0.6365505499276589,0.058759956189637516,-0.16921646592451298,-0.7164091160369243,0.00021653327419100604,-0.19134458427165701,-0.6070220438787467,-0.7028510768972258,-0.035346662331916245,-0.7307780712047178,-0.3721497127014089,-0.14509216113560583,-0.5953932425170819,-0.18044612915936542,-0.21122018217965044,-0.5228076150953462,-0.22907421384207455,-0.24707896751390382,-0.4968683810724259,-0.8664130294202982,-0.04950024587017988,-0.5713194133900639,-0.4220280657112975,-0.14200771346288762,-0.44433386489079196,-0.21187434079551198,-0.1527519579757301,-0.3974241744000611,-0.2843120905132268,-0.14521997591551025,-0.3506399821733509,-0.904027178372535,-0.08392887390403168,-0.40556899005999647,-0.4742111217286665,-0.16694794662419996,-0.31247203690924413,-0.25660883641823096,-0.1268091746711633,-0.27743320336972044,-0.32376677229608725,-0.08605895089981548,-0.19570283823883852,-0.8669656877945409,-0.13174939541058267,-0.23059243938669005,-0.5093295025270772,-0.179210999197348,-0.18193411807560292,-0.33737206294106453,-0.1565912376077778,-0.1535876582837484,-0.3869706458571973,-0.12503622720746535,0.7415219608059893,0.6219733226086026,0.509772675429424,0.4349715487304749,0.43470623143279047,0.9020763331663593,0.9091554549166081,0.7039700815677347,0.5398602589374489,0.7705464821286512,0.35532704983708124,0.7969402289521775,0.34405861779537816,0.8560450092254849,0.31560252177941833
fist,0.0,0.0,0.0,-0.24121529527850785,0.13710911812341367,-0.06146248631013437,-0.4965946053366206,0.1189010954857189,-0.1002957434050066,-0.6568734466113693,0.07683512080371051,-0.14011040602368743,-0.7511923095283091,0.02235201152184503,-0.15751085317002425,-0.6110436491231868,-0.7101159142385094,0.0015558791840442191,-0.7439525897836463,-0.353658926464934,-0.10668464329329023,-0.6050382917701075,-0.16570379983983696,-0.1764699785294844,-0.5305198401446891,-0.2306191469897882,-0.2158398351986437,-0.5151866915259657,-0.856795278969053,-0.022011878858286656,-0.6197939105745168,-0.3870301786954705,-0.12148980602520457,-0.47616702557301716,-0.18684055741741815,-0.13838936013992625,-0.4158339707008333,-0.2755129553487829,-0.1309738616259758,-0.38282707812726074,-0.888402274783044,-0.06656952334642961,-0.466699737228782,-0.4205550022150883,-0.15333545443727004,-0.3501666817896451,-0.22318915474561157,-0.11465857670712988,-0.305578067271976,-0.31257543993831044,-0.072481422528695,-0.23722850449921914,-0.8433897558717209,-0.12410352224221155,-0.29327807340866174,-0.42838118348456855,-0.17519928031562537,-0.2238844207438354,-0.2788223435508548,-0.15503584912371554,-0.18759125415234246,-0.36176188249686514,-0.12373826941419729,0.7678536105143327,0.6174328515749885,0.5157319383003753,0.4430969616935867,0.4258794401937535,0.9360335572669695,0.913077216877981,0.6974866947279124,0.5110174995762744,0.7315300240881296,0.38722306910828125,0.7491774629680441,0.3588359567931318,0.8035529094209933,0.30240269158595157
fist,0.0,0.0,0.0,-0.24138618474668308,0.14329994091602682,-0.0740735335411303,-0.5075810546837634,0.13236181905924113,-0.12484485173529254,-0.6907294250878357,0.09371061126052353,-0.17437503465180265,-0.7183516718740719,-0.003910348444010414,-0.19937941851623683,-0.6183805155627291,-0.7140001351363187,-0.012794413337406808,-0.7578311472561491,-0.3066388716360606,-0.1302285110630841,-0.6116849661043529,-0.1437658647545132,-0.21096684842253785,-0.5374092962480778,-0.23534538089291654,-0.25994487960482343,-0.5255947151431737,-0.8500832676359921,-0.03329614840909117,-0.6356998748696857,-0.3317005630664413,-0.13098399803769156,-0.4906025021387568,-0.16299359266217167,-0.14673896741303472,-0.43516817392225127,-0.26593386729254603,-0.14233409465692834,-0.39372291575479834,-0.8573348870668227,-0.07633353070460748,-0.4884811093208248,-0.35464000872907125,-0.15780785713890588,-0.37340378524469925,-0.1806534921842599,-0.1132094833837102,-0.3298627760632401,-0.2712883663984095,-0.06998731084269812,-0.25038299281601806,-0.7797684301911241,-0.13530524172953873,-0.3054240578567211,-0.3401071298612087,-0.18623819391435206,-0.23638320758486758,-0.21818573643951888,-0.1684475665052011,-0.20180760725754113,-0.30679218936597896,-0.13997663464931928,0.7455176509225658,0.6416911565809928,0.5294819693528795,0.4327875373139312,0.3929900966318791,0.9435691718553952,0.665845021922932,0.67880940301211,0.49886361174501187,0.7077933816686135,0.38281952106500566,0.7294308188308462,0.3765237129432757,0.7828749588381352,0.3092428967396636
